university,name,category,address,phone,lat,lng,distance,walk_time
광운대역,피자스쿨 월계점,음식점 > 양식 > 피자 > 피자스쿨,서울 노원구 월계로55길 4,02-972-0008,37.63193313555678,127.06090656238626,439,7
광운대역,김밥나라 월계점,음식점 > 분식,서울 노원구 월계로 370,,37.6310851334587,127.061243468393,341,5
광운대역,냉삼,"음식점 > 한식 > 육류,고기 > 삼겹살",서울 노원구 월계로 334,02-3292-5592,37.62911830941373,127.05760880581299,386,6
광운대역,에머이 이마트월계점,음식점 > 아시아음식 > 동남아음식 > 베트남음식 > 에머이,서울 노원구 마들로3길 15,02-733-7174,37.6265077394265,127.061978304613,170,3
광운대역,스타벅스 월계역점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 노원구 초안산로2라길 26,1522-3232,37.62943828633148,127.0573484962675,419,6
광운대역,스타벅스 월계트레이더스점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 노원구 마들로3길 17,1522-3232,37.62759082697573,127.06178435781577,48,1
광운대역,노원경춘마루,음식점 > 카페,서울 노원구 중랑천서자전거길 1346,,37.63071333849806,127.06404929166159,359,5
광운대역,메가MGC커피 월계사슴점,음식점 > 카페 > 커피전문점 > 메가MGC커피,서울 노원구 월계로 370,02-6959-9787,37.63110782523713,127.06092061627596,349,5
광운대역,이디야커피 월계인덕점,음식점 > 카페 > 커피전문점 > 이디야커피,서울 노원구 광운로22길 39,02-914-7413,37.6298177655118,127.058845296202,324,5
광운대역,날보러와요,음식점 > 카페,서울 노원구 초안산로2라길 37,010-6289-3328,37.631039720516,127.058406702722,446,7
광운대역,컴포즈커피 월계인덕대점,음식점 > 카페 > 커피전문점 > 컴포즈커피,서울 노원구 초안산로2라길 26,,37.62935732559807,127.05708447925561,438,7
광운대역,빽다방 월계인덕대점,음식점 > 카페 > 커피전문점 > 빽다방,서울 노원구 월계로 334,02-6014-0087,37.6290182983223,127.057612127163,382,6
광운대역,데이롱카페 월계역점,음식점 > 카페 > 테마카페 > 무인카페 > 데이롱카페,서울 노원구 월계로53길 21,,37.6317397059858,127.058569253728,498,7
광운대역,카페인24 월계점,음식점 > 카페 > 테마카페 > 무인카페 > 카페인24,서울 노원구 월계로55길 3,010-3620-1791,37.6317125452193,127.060612964115,420,6
광운대역,카페해야,음식점 > 카페,서울 노원구 초안산로2라길 26,,37.62985873833847,127.05797982282768,390,6
광운대역,카페 아지트,음식점 > 카페,서울 노원구 월계로 372,,37.630641317016114,127.0605271286446,309,5
광운대역,카페월계,음식점 > 카페,서울 노원구 월계로 370,,37.63102380287097,127.06136576894282,333,5
광운대역,한내행복발전소 마을커뮤니티 공간 운영위원회,음식점 > 카페,서울 노원구 마들로3길 13,,37.6274982267574,127.063106287925,132,2
광운대역,텐퍼센트커피 월계역점,음식점 > 카페 > 커피전문점 > 텐퍼센트커피,서울 노원구 월계로53길 21,,37.63161085155344,127.05859634190058,485,7
광운대역,디어커피샌드위치&핫도그,음식점 > 카페,서울 노원구 월계로 370,02-948-5678,37.6309771278907,127.061025867225,333,5
광운대역,누커피,음식점 > 카페 > 테마카페 > 디저트카페,,,37.62871316118078,127.05700015616229,427,6
광운대역,카페레프리 월계점,음식점 > 카페,서울 노원구 마들로 127,,37.6267861704514,127.065271626607,339,5
광운대역,지쓰리커피,음식점 > 카페,서울 노원구 마들로 127,,37.62670412992406,127.06536331271322,350,5
광운대역,GS25 월계대양점,"가정,생활 > 편의점 > GS25",서울 노원구 월계로 334,,37.62900483547959,127.05750562907016,390,6
광운대역,CU 월계삼호점,"가정,생활 > 편의점 > CU",서울 노원구 마들로 127,02-973-6939,37.626737463901456,127.06536787315697,349,5
광운대역,GS25 월계중앙점,"가정,생활 > 편의점 > GS25",서울 노원구 월계로 370,,37.631225764728,127.061094043431,359,5
광운대역,CU 월계사슴점,"가정,생활 > 편의점 > CU",서울 노원구 월계로55길 3,,37.63176303007208,127.060555227742,427,6
광운대역,무명칼국수,음식점 > 한식 > 국수 > 칼국수,서울 노원구 석계로7길 4,02-941-7776,37.6167291943623,127.063909303813,238,4
광운대역,연어시장 석계본점,"음식점 > 한식 > 해물,생선 > 회",서울 노원구 석계로 13,02-910-9540,37.6160406157153,127.064320999484,316,5
광운대역,엄마마늘보쌈,"음식점 > 한식 > 육류,고기 > 족발,보쌈",서울 노원구 석계로 16,02-913-9222,37.61634956798561,127.06447983742864,304,5
광운대역,마시써머거바 본점,음식점 > 간식 > 토스트,서울 노원구 화랑로 333-3,010-7571-8851,37.614946489567835,127.0649169554435,441,7
광운대역,오메가생선구이 본점,"음식점 > 한식 > 해물,생선",서울 노원구 화랑로 343,02-975-5592,37.6151999618456,127.06601017182912,489,7
광운대역,장군숯불족발,"음식점 > 한식 > 육류,고기 > 족발,보쌈",,02-941-5882,37.615019489162854,127.06322146334355,358,5
광운대역,남송통닭,음식점 > 치킨,서울 노원구 석계로3길 30,02-916-5127,37.6162646228489,127.063281415581,237,4
광운대역,라무야끼,"음식점 > 한식 > 육류,고기",서울 노원구 석계로3길 15-1,02-909-3337,37.6157237900017,127.063727219901,309,5
광운대역,퀸스테이크,"음식점 > 양식 > 스테이크,립",서울 노원구 석계로1길 22,02-909-3206,37.6155176041706,127.063466536001,317,5
광운대역,기와집,"음식점 > 한식 > 육류,고기 > 갈비",서울 노원구 석계로 35,02-917-2111,37.617917679130045,127.06375854199334,176,3
광운대역,황금오리,"음식점 > 한식 > 육류,고기 > 오리",서울 노원구 석계로1길 22,02-909-7005,37.61550320601962,127.06343367711622,317,5
광운대역,일번지포장마차,음식점 > 술집 > 실내포장마차,서울 노원구 화랑로 337-4,02-942-9805,37.61511372962732,127.06553891858246,465,7
광운대역,삼대냉면,음식점 > 한식 > 냉면,서울 노원구 석계로9길 33,,37.61666051655156,127.0626066854087,169,3
광운대역,청계천8가삼성곱창,"음식점 > 한식 > 육류,고기 > 곱창,막창",서울 노원구 석계로3길 32,02-909-6660,37.6163548077667,127.063120654871,221,3
광운대역,최대포소금구이,"음식점 > 한식 > 육류,고기",서울 노원구 석계로7길 14,,37.6163473444505,127.063596363995,247,4
광운대역,미가양꼬치,음식점 > 중식 > 양꼬치,서울 노원구 석계로 31,02-942-3432,37.6175401053181,127.063869221622,193,3
광운대역,인생꼬치479,"음식점 > 술집 > 호프,요리주점",서울 노원구 석계로 15,0507-1383-4790,37.61614513955888,127.06430409972943,307,5
광운대역,석계3층집,"음식점 > 한식 > 육류,고기 > 오리",서울 노원구 석계로 21,02-942-3752,37.6166569801302,127.064158427311,261,4
광운대역,KFC 석계역점,음식점 > 패스트푸드 > KFC,서울 노원구 석계로1길 14,02-2039-5859,37.61552365612336,127.06393885339827,338,5
광운대역,하남돼지집 석계점,"음식점 > 한식 > 육류,고기 > 삼겹살 > 하남돼지집",서울 노원구 석계로9길 17,02-941-9753,37.6171764503485,127.063230085601,160,2
광운대역,교촌치킨 석계역점,음식점 > 치킨 > 교촌치킨,서울 노원구 석계로 31,02-909-9229,37.61751126329202,127.06388845239921,196,3
광운대역,더스시쟁이,"음식점 > 일식 > 초밥,롤",서울 노원구 석계로 18,,37.61643518533167,127.06443687039096,295,4
광운대역,오빠생각,음식점 > 분식 > 떡볶이,서울 노원구 화랑로 335-5,,37.61493822394391,127.06520123949416,458,7
광운대역,저팔계족발,"음식점 > 한식 > 육류,고기 > 족발,보쌈",서울 노원구 석계로7길 5,02-942-8877,37.6165777547375,127.064045093311,258,4
광운대역,제주본가,"음식점 > 한식 > 육류,고기",서울 노원구 석계로1길 18,02-919-0505,37.61549675267001,127.0637055059272,329,5
광운대역,햇살머믄꼬마김밥 석계역점,음식점 > 분식,서울 노원구 화랑로45길 42,02-977-2236,37.6169302666552,127.065277734779,333,5
광운대역,인정각,음식점 > 중식 > 중국요리,서울 노원구 석계로3길 18,02-942-0511,37.615994052084,127.06379087897491,288,4
광운대역,하마벌떡 정성담은 양평가,음식점 > 한식 > 해장국,서울 노원구 석계로1길 14,02-943-3374,37.61550024577697,127.06391051727964,339,5
광운대역,향원,음식점 > 중식 > 중국요리,서울 노원구 석계로 27,02-941-3344,37.6172697795988,127.063923358541,208,3
광운대역,롯데리아 석계점,음식점 > 패스트푸드 > 롯데리아,서울 노원구 화랑로 325,02-909-3937,37.614903664548635,127.06414446190392,405,6
광운대역,소문난곱창,"음식점 > 한식 > 육류,고기 > 곱창,막창",서울 노원구 석계로7길 12-8,02-941-5507,37.61638715840151,127.06327925411357,226,3
광운대역,육장군,"음식점 > 한식 > 육류,고기",서울 노원구 화랑로 337-15,,37.6155825090689,127.065059088888,398,6
광운대역,백채김치찌개 석계점,"음식점 > 한식 > 찌개,전골 > 백채김치찌개",서울 노원구 석계로3길 17,02-6397-8255,37.6158896279931,127.063623157738,289,4
광운대역,클라우드9,음식점 > 양식 > 이탈리안,서울 노원구 화랑로 337-23,02-917-3471,37.6159646052575,127.064918973199,361,5
광운대역,이상봉 이참치,음식점 > 일식,서울 노원구 석계로 21,02-943-1477,37.6166569850563,127.064149366032,260,4
광운대역,대창간,"음식점 > 한식 > 육류,고기",서울 노원구 화랑로 337-17,0503-7152-9473,37.615678035624725,127.06501952951936,388,6
광운대역,장어구이셀프타운,"음식점 > 한식 > 해물,생선 > 장어",서울 노원구 화랑로45길 40,02-975-0592,37.6168040782236,127.065368237478,346,5
광운대역,투썸플레이스 석계역점,음식점 > 카페 > 커피전문점 > 투썸플레이스,서울 노원구 석계로1길 10,02-915-7955,37.61560644067768,127.06413487178988,341,5
광운대역,마작카페 소소마장,"가정,생활 > 여가시설 > 보드카페",서울 노원구 석계로7길 18,010-5397-0066,37.61621765405028,127.06349997796345,253,4
광운대역,1일1잔,음식점 > 카페 > 테마카페 > 디저트카페,서울 노원구 광운로2길 6,,37.6180767967353,127.057436046716,382,6
광운대역,후아나 석계점,음식점 > 카페 > 테마카페 > 디저트카페,서울 노원구 석계로1길 18,02-918-2885,37.6155399884749,127.063727063041,326,5
광운대역,슬슬커피,음식점 > 카페 > 커피전문점,서울 노원구 석계로11길 35,02-6404-5714,37.6168269761962,127.063025910313,174,3
광운대역,읍천리382 석계역점,음식점 > 카페 > 커피전문점 > 읍천리382,서울 노원구 석계로5길 11,010-7774-3820,37.616181439168926,127.06382501865565,274,4
광운대역,호호커피집,음식점 > 카페 > 커피전문점,서울 노원구 화랑로 337-21,070-4401-8454,37.61587808549493,127.06496420392561,370,6
광운대역,보드게임카페 아카이브,"가정,생활 > 여가시설 > 보드카페",서울 노원구 화랑로 335,0507-1445-7604,37.61507438933431,127.0649906880022,434,7
광운대역,메가MGC커피 석계역점,음식점 > 카페 > 커피전문점 > 메가MGC커피,서울 노원구 화랑로 337,02-943-7743,37.61509500586313,127.06518325419916,444,7
광운대역,빠말,음식점 > 카페 > 테마카페 > 디저트카페,서울 노원구 광운로 7,070-7677-8341,37.6185733102653,127.057293709771,398,6
광운대역,할리스 석계역점,음식점 > 카페 > 커피전문점 > 할리스,서울 노원구 화랑로 325,02-942-1345,37.614984908878924,127.0638579750062,385,6
광운대역,카페베르데,음식점 > 카페,서울 노원구 광운로 17-3,,37.6192876400272,127.057609148638,392,6
광운대역,빽다방 석계역문화공원점,음식점 > 카페 > 커피전문점 > 빽다방,서울 노원구 석계로3길 3,02-943-7686,37.61555048944035,127.06430018971456,355,5
광운대역,모모,음식점 > 카페,서울 노원구 석계로9길 33,070-7612-1132,37.61669744983151,127.06262030830825,166,2
광운대역,카페 늘온,음식점 > 카페 > 테마카페 > 무인카페,서울 노원구 화랑로47길 23,,37.6161582646977,127.066630580111,477,7
광운대역,요거프레소 광운대점,음식점 > 카페 > 테마카페 > 디저트카페 > 요거프레소,서울 노원구 광운로 17-9,,37.6194139216729,127.057314743468,421,6
광운대역,카페프리헷 월계현대점,음식점 > 카페 > 테마카페 > 무인카페 > 카페프리헷,서울 노원구 석계로 49,0507-1418-4353,37.6170128081547,127.062596786796,135,2
광운대역,데이롱카페 석계역점,음식점 > 카페 > 테마카페 > 무인카페 > 데이롱카페,서울 노원구 석계로3길 30,,37.61626912110593,127.0632938785934,238,4
광운대역,더까까주까 석계점,음식점 > 카페 > 커피전문점,서울 노원구 석계로8길 6,,37.616714443244334,127.06452545896374,284,4
광운대역,노리자리,"가정,생활 > 유아 > 놀이시설 > 키즈카페",서울 노원구 화랑로43길 2-4,,37.614598654868956,127.06335702256801,406,6
광운대역,카페이공일,음식점 > 카페,서울 노원구 광운로2가길 14-16,,37.6172241794109,127.059818526685,193,3
광운대역,롯오브젝트,음식점 > 카페,서울 노원구 광운로3길 7,,37.619014830962605,127.05721815792296,415,6
광운대역,GS25 현대대로점,"가정,생활 > 편의점 > GS25",서울 노원구 석계로 49,,37.61700197646387,127.06263415568448,138,2
광운대역,GS25 광운월계점,"가정,생활 > 편의점 > GS25",서울 노원구 광운로2나길 45,,37.6177870939132,127.060217680188,139,2
광운대역,세븐일레븐 석계점,"가정,생활 > 편의점 > 세븐일레븐",서울 노원구 석계로 9,02-917-0777,37.61566481725314,127.06447924614001,355,5
광운대역,CU 월계코스모스점,"가정,생활 > 편의점 > CU",서울 노원구 석계로7길 18,,37.61624917826,127.063519259895,251,4
광운대역,세븐일레븐 광운대원룸점,"가정,생활 > 편의점 > 세븐일레븐",서울 노원구 광운로2가길 23,,37.61810018357334,127.05933557310284,214,3
광운대역,이마트24 월계풍림점,"가정,생활 > 편의점 > 이마트24",서울 노원구 화랑로45길 10-16,,37.6161009648815,127.065983784668,430,6
광운대역,GS25 월계석계역점,"가정,생활 > 편의점 > GS25",서울 노원구 석계로 22,080-999-5425,37.6169127347821,127.064389710595,263,4
광운대역,세븐일레븐 장위푸르지오점,"가정,생활 > 편의점 > 세븐일레븐",서울 성북구 화랑로 299,,37.6136395264123,127.060838406294,494,7
광운대역,GS25 광운사랑점,"가정,생활 > 편의점 > GS25",서울 노원구 광운로 17-11,,37.6195112503095,127.05726951003,429,6
광운대역,GS25 광운행운점,"가정,생활 > 편의점 > GS25",서울 노원구 광운로 5,080-999-5425,37.6184661312172,127.05721433937,404,6
광운대역,GS25 광운문화관점,"가정,생활 > 편의점 > GS25",서울 노원구 광운로 21,02-942-2533,37.61982824130036,127.05759144242984,418,6
