university,name,category,address,phone,lat,lng,distance,walk_distance,walk_time,menu,price,manual
광운대역,세븐일레븐 성북역점,"가정,생활 > 편의점 > 세븐일레븐",서울 노원구 광운로 71,,37.623700361506536,127.06004800368336,168,252.0,4,대표메뉴|세트메뉴,8000|10000,False
광운대역,세븐일레븐 광운스퀘어점,"가정,생활 > 편의점 > 세븐일레븐",서울 노원구 광운로 20,,37.61999081299385,127.05862120221462,437,655.5,9,대표메뉴|세트메뉴,8000|10000,False
광운대역,가마솥뼈다귀감자탕,음식점 > 한식 > 감자탕,서울 노원구 석계로18길 14,,37.62367307140256,127.06055772685896,495,742.5,11,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
광운대역,인생아구찜 월계점,"음식점 > 한식 > 해물,생선 > 아구 > 인생아구찜",서울 노원구 석계로18길 23,02-942-2359,37.6239333149593,127.06083320130092,462,693.0,10,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
광운대역,정담소반,음식점 > 한식,서울 노원구 석계로18길 23,,37.62394419446882,127.06070180872364,463,694.5,10,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
광운대역,본도시락 광운대역점,음식점 > 도시락 > 본도시락,서울 노원구 석계로18길 23,02-943-4282,37.624032488252,127.060707544382,453,679.5,10,대표메뉴|세트메뉴,8000|10000,False
광운대역,치킨클럽 성북역본점,음식점 > 치킨,서울 노원구 석계로18길 10-9,02-912-7092,37.6236179199489,127.060929229404,495,742.5,11,대표메뉴|세트메뉴,8000|10000,False
광운대역,무명칼국수,음식점 > 한식 > 국수 > 칼국수,서울 노원구 석계로7길 4,02-941-7776,37.6167291943623,127.063909303813,238,357.0,5,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
광운대역,연어시장 석계본점,"음식점 > 한식 > 해물,생선 > 회",서울 노원구 석계로 13,02-910-9540,37.6160406157153,127.064320999484,316,474.0,7,광어회|우럭회|모둠회|참돔회|연어회|대방어회|매운탕|회덮밥|물회|해물라면,35000|40000|60000|70000|38000|80000|10000|12000|15000|8000,False
광운대역,남송통닭,음식점 > 치킨,서울 노원구 석계로3길 30,02-916-5127,37.6162646228489,127.063281415581,237,355.5,5,대표메뉴|세트메뉴,8000|10000,False
광운대역,라무야끼,"음식점 > 한식 > 육류,고기",서울 노원구 석계로3길 15-1,02-909-3337,37.6157237900017,127.063727219901,309,463.5,7,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
광운대역,퀸스테이크,"음식점 > 양식 > 스테이크,립",서울 노원구 석계로1길 22,02-909-3206,37.6155176041706,127.063466536001,317,475.5,7,파스타|피자|스테이크,12000|15000|25000,False
광운대역,기와집,"음식점 > 한식 > 육류,고기 > 갈비",서울 노원구 석계로 35,02-917-2111,37.617917679130045,127.06375854199334,176,264.0,4,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
광운대역,황금오리,"음식점 > 한식 > 육류,고기 > 오리",서울 노원구 석계로1길 22,02-909-7005,37.61550320601962,127.06343367711622,317,475.5,7,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
광운대역,삼대냉면,음식점 > 한식 > 냉면,서울 노원구 석계로9길 33,,37.61666051655156,127.0626066854087,169,253.5,4,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
광운대역,청계천8가삼성곱창,"음식점 > 한식 > 육류,고기 > 곱창,막창",서울 노원구 석계로3길 32,02-909-6660,37.6163548077667,127.063120654871,221,331.5,5,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
광운대역,최대포소금구이,"음식점 > 한식 > 육류,고기",서울 노원구 석계로7길 14,,37.6163473444505,127.063596363995,247,370.5,5,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
광운대역,미가양꼬치,음식점 > 중식 > 양꼬치,서울 노원구 석계로 31,02-942-3432,37.6175401053181,127.063869221622,193,289.5,4,짜장면|짬뽕|탕수육|볶음밥,7000|8000|18000|8000,False
광운대역,인생꼬치479,"음식점 > 술집 > 호프,요리주점",서울 노원구 석계로 15,0507-1383-4790,37.61614513955888,127.06430409972944,307,460.5,7,대표메뉴|세트메뉴,8000|10000,False
광운대역,석계3층집,"음식점 > 한식 > 육류,고기 > 오리",서울 노원구 석계로 21,02-942-3752,37.6166569801302,127.064158427311,261,391.5,6,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
광운대역,KFC 석계역점,음식점 > 패스트푸드 > KFC,서울 노원구 석계로1길 14,02-2039-5859,37.61552365612336,127.06393885339828,338,507.0,7,대표메뉴|세트메뉴,8000|10000,False
광운대역,하남돼지집 석계점,"음식점 > 한식 > 육류,고기 > 삼겹살 > 하남돼지집",서울 노원구 석계로9길 17,02-941-9753,37.6171764503485,127.063230085601,160,240.0,3,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
광운대역,교촌치킨 석계역점,음식점 > 치킨 > 교촌치킨,서울 노원구 석계로 31,02-909-9229,37.61751126329202,127.0638884523992,196,294.0,4,대표메뉴|세트메뉴,8000|10000,False
광운대역,저팔계족발,"음식점 > 한식 > 육류,고기 > 족발,보쌈",서울 노원구 석계로7길 5,02-942-8877,37.6165777547375,127.064045093311,258,387.0,6,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
광운대역,제주본가,"음식점 > 한식 > 육류,고기",서울 노원구 석계로1길 18,02-919-0505,37.61549675267001,127.0637055059272,329,493.5,7,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
광운대역,인정각,음식점 > 중식 > 중국요리,서울 노원구 석계로3길 18,02-942-0511,37.615994052084,127.06379087897491,288,432.0,6,짜장면|짬뽕|탕수육|볶음밥,7000|8000|18000|8000,False
광운대역,하마벌떡 정성담은 양평가,음식점 > 한식 > 해장국,서울 노원구 석계로1길 14,02-943-3374,37.61550024577697,127.06391051727964,339,508.5,7,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
광운대역,향원,음식점 > 중식 > 중국요리,서울 노원구 석계로 27,02-941-3344,37.6172697795988,127.063923358541,208,312.0,4,짜장면|짬뽕|탕수육|볶음밥,7000|8000|18000|8000,False
광운대역,소문난곱창,"음식점 > 한식 > 육류,고기 > 곱창,막창",서울 노원구 석계로7길 12-8,02-941-5507,37.61638715840151,127.06327925411355,226,339.0,5,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
광운대역,백채김치찌개 석계점,"음식점 > 한식 > 찌개,전골 > 백채김치찌개",서울 노원구 석계로3길 17,02-6397-8255,37.6158896279931,127.063623157738,289,433.5,6,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
광운대역,이상봉 이참치,음식점 > 일식,서울 노원구 석계로 21,02-943-1477,37.6166569850563,127.064149366032,260,390.0,6,돈까스|초밥|우동|라멘,9000|12000|7000|9000,False
광운대역,투썸플레이스 석계역점,음식점 > 카페 > 커피전문점 > 투썸플레이스,서울 노원구 석계로1길 10,02-915-7955,37.61560644067768,127.06413487178988,341,511.5,7,아메리카노|카페라떼|케이크,4000|5000|6000,False
광운대역,마작카페 소소마장,"가정,생활 > 여가시설 > 보드카페",서울 노원구 석계로7길 18,010-5397-0066,37.61621765405028,127.06349997796345,253,379.5,5,아메리카노|카페라떼|케이크,4000|5000|6000,False
광운대역,1일1잔,음식점 > 카페 > 테마카페 > 디저트카페,서울 노원구 광운로2길 6,,37.6180767967353,127.057436046716,382,573.0,8,아메리카노|카페라떼|케이크,4000|5000|6000,False
광운대역,후아나 석계점,음식점 > 카페 > 테마카페 > 디저트카페,서울 노원구 석계로1길 18,02-918-2885,37.6155399884749,127.063727063041,326,489.0,7,아메리카노|카페라떼|케이크,4000|5000|6000,False
광운대역,슬슬커피,음식점 > 카페 > 커피전문점,서울 노원구 석계로11길 35,02-6404-5714,37.6168269761962,127.063025910313,174,261.0,4,아메리카노|카페라떼|케이크,4000|5000|6000,False
광운대역,읍천리382 석계역점,음식점 > 카페 > 커피전문점 > 읍천리382,서울 노원구 석계로5길 11,010-7774-3820,37.616181439168926,127.06382501865563,274,411.0,6,아메리카노|카페라떼|케이크,4000|5000|6000,False
광운대역,빠말,음식점 > 카페 > 테마카페 > 디저트카페,서울 노원구 광운로 7,070-7677-8341,37.6185733102653,127.057293709771,398,597.0,9,아메리카노|카페라떼|케이크,4000|5000|6000,False
광운대역,카페베르데,음식점 > 카페,서울 노원구 광운로 17-3,,37.6192876400272,127.057609148638,392,588.0,8,아메리카노|카페라떼|케이크,4000|5000|6000,False
광운대역,빽다방 석계역문화공원점,음식점 > 카페 > 커피전문점 > 빽다방,서울 노원구 석계로3길 3,02-943-7686,37.61555048944035,127.06430018971456,355,532.5,8,아메리카노|카페라떼|케이크,4000|5000|6000,False
광운대역,모모,음식점 > 카페,서울 노원구 석계로9길 33,070-7612-1132,37.61669744983151,127.06262030830824,166,249.0,4,아메리카노|카페라떼|케이크,4000|5000|6000,False
광운대역,요거프레소 광운대점,음식점 > 카페 > 테마카페 > 디저트카페 > 요거프레소,서울 노원구 광운로 17-9,,37.6194139216729,127.057314743468,421,631.5,9,아메리카노|카페라떼|케이크,4000|5000|6000,False
광운대역,카페프리헷 월계현대점,음식점 > 카페 > 테마카페 > 무인카페 > 카페프리헷,서울 노원구 석계로 49,0507-1418-4353,37.6170128081547,127.062596786796,135,202.5,3,아메리카노|카페라떼|케이크,4000|5000|6000,False
광운대역,데이롱카페 석계역점,음식점 > 카페 > 테마카페 > 무인카페 > 데이롱카페,서울 노원구 석계로3길 30,,37.61626912110593,127.0632938785934,238,357.0,5,아메리카노|카페라떼|케이크,4000|5000|6000,False
광운대역,카페이공일,음식점 > 카페,서울 노원구 광운로2가길 14-16,,37.6172241794109,127.059818526685,193,289.5,4,아메리카노|카페라떼|케이크,4000|5000|6000,False
광운대역,롯오브젝트,음식점 > 카페,서울 노원구 광운로3길 7,,37.619014830962605,127.05721815792296,415,622.5,9,아메리카노|카페라떼|케이크,4000|5000|6000,False
광운대역,GS25 현대대로점,"가정,생활 > 편의점 > GS25",서울 노원구 석계로 49,,37.61700197646387,127.06263415568448,138,207.0,3,대표메뉴|세트메뉴,8000|10000,False
광운대역,GS25 광운월계점,"가정,생활 > 편의점 > GS25",서울 노원구 광운로2나길 45,,37.6177870939132,127.060217680188,139,208.5,3,대표메뉴|세트메뉴,8000|10000,False
광운대역,세븐일레븐 석계점,"가정,생활 > 편의점 > 세븐일레븐",서울 노원구 석계로 9,02-917-0777,37.61566481725314,127.06447924614,355,532.5,8,대표메뉴|세트메뉴,8000|10000,False
광운대역,CU 월계코스모스점,"가정,생활 > 편의점 > CU",서울 노원구 석계로7길 18,,37.61624917826,127.063519259895,251,376.5,5,대표메뉴|세트메뉴,8000|10000,False
광운대역,세븐일레븐 광운대원룸점,"가정,생활 > 편의점 > 세븐일레븐",서울 노원구 광운로2가길 23,,37.61810018357334,127.05933557310284,214,321.0,5,대표메뉴|세트메뉴,8000|10000,False
광운대역,GS25 광운사랑점,"가정,생활 > 편의점 > GS25",서울 노원구 광운로 17-11,,37.6195112503095,127.05726951003,429,643.5,9,대표메뉴|세트메뉴,8000|10000,False
광운대역,GS25 광운행운점,"가정,생활 > 편의점 > GS25",서울 노원구 광운로 5,080-999-5425,37.6184661312172,127.05721433937,404,606.0,9,대표메뉴|세트메뉴,8000|10000,False
광운대역,GS25 광운문화관점,"가정,생활 > 편의점 > GS25",서울 노원구 광운로 21,02-942-2533,37.61982824130036,127.05759144242984,418,627.0,9,대표메뉴|세트메뉴,8000|10000,False
광운대역,제로스토어 광운대점,"가정,생활 > 편의점",서울 노원구 광운로 15,0507-1416-3208,37.6190155528723,127.05758628477297,384,576.0,8,대표메뉴|세트메뉴,8000|10000,False
광운대역,천년초우리밀칼국수,음식점 > 한식 > 국수 > 칼국수,서울 노원구 석계로 65,070-4036-1645,37.62047341117989,127.06276846319872,452,678.0,10,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
광운대역,월계돈,"음식점 > 한식 > 육류,고기",서울 노원구 석계로 63,02-941-3326,37.620290466163745,127.06285213034684,460,690.0,10,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
광운대역,팔팔전어횟집,"음식점 > 한식 > 해물,생선 > 회",서울 노원구 광운로 25,02-914-8876,37.6200477642131,127.058239523003,355,532.5,8,광어회|우럭회|모둠회|참돔회|연어회|대방어회|매운탕|회덮밥|물회|해물라면,35000|40000|60000|70000|38000|80000|10000|12000|15000|8000,False
광운대역,이층집,"음식점 > 한식 > 찌개,전골",서울 노원구 광운로 17-5,02-941-3588,37.6193669821635,127.057495939695,411,616.5,9,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
광운대역,푸른스시,"음식점 > 일식 > 초밥,롤",서울 노원구 광운로 33,0503-7150-4889,37.620592674732514,127.05861714390358,316,474.0,7,돈까스|초밥|우동|라멘,9000|12000|7000|9000,False
광운대역,동대문엽기떡볶이 월계점,음식점 > 분식 > 떡볶이 > 동대문엽기떡볶이,서울 노원구 광운로 39,02-911-8591,37.6210601206078,127.05895166547,291,436.5,6,김밥|라면|떡볶이|튀김,3500|4000|5000|6000,False
광운대역,미식성,음식점 > 중식 > 중국요리,서울 노원구 광운로 9,02-915-6020,37.6187111624562,127.057291550168,481,721.5,10,짜장면|짬뽕|탕수육|볶음밥,7000|8000|18000|8000,False
광운대역,이삭토스트 광운대점,음식점 > 간식 > 토스트 > 이삭토스트,서울 노원구 광운로 37-1,02-943-0799,37.620878192415546,127.0588087985225,299,448.5,6,대표메뉴|세트메뉴,8000|10000,False
광운대역,신연마라탕,음식점 > 중식,서울 노원구 광운로 35,02-909-2838,37.6206962708118,127.058652339616,308,462.0,7,짜장면|짬뽕|탕수육|볶음밥,7000|8000|18000|8000,False
광운대역,성북시니어 클럽 장위지점,음식점 > 카페 > 커피전문점,서울 성북구 한천로 708,,37.6200887443682,127.053513878053,434,651.0,9,아메리카노|카페라떼|케이크,4000|5000|6000,False
광운대역,카페인24 꿈의숲 SK뷰점,음식점 > 카페 > 테마카페 > 무인카페 > 카페인24,서울 노원구 월계로44길 68-6,0506-429-0611,37.622302010715,127.052532240842,382,573.0,8,아메리카노|카페라떼|케이크,4000|5000|6000,False
광운대역,커피정원,음식점 > 카페,서울 성북구 한천로 708,,37.6200888054192,127.053379085298,442,663.0,9,아메리카노|카페라떼|케이크,4000|5000|6000,False
광운대역,GS25 월계꿈의숲점,"가정,생활 > 편의점 > GS25",서울 노원구 월계로42길 97,,37.621412232406634,127.05365188736572,328,492.0,7,대표메뉴|세트메뉴,8000|10000,False
광운대역,CU 광운대점,"가정,생활 > 편의점 > CU",서울 노원구 광운로1길 60,02-909-8384,37.62039350156694,127.05498776159637,332,498.0,7,대표메뉴|세트메뉴,8000|10000,False
광운대역,CU 노원월계점,"가정,생활 > 편의점 > CU",서울 노원구 월계로44가길 19,02-910-8605,37.623524318881,127.053271663575,313,469.5,7,대표메뉴|세트메뉴,8000|10000,False
광운대역,CU 광운대기숙사점,"가정,생활 > 편의점 > CU",서울 노원구 광운로 21,053-857-9427,37.62148487572864,127.05630820027189,176,264.0,4,대표메뉴|세트메뉴,8000|10000,False
